,sacrum height,hump position,horn length,withers height,muzzle circumference,stripe mullet,body length,tail length,distance base horn,head length,sex,age,genotype
0,91.5,0,12.5,92.0,36.0,0,67.5,85.0,13.0,39.0,1,3.0,1
1,93.0,0,13.5,92.5,36.5,0,76.0,78.0,13.0,39.5,0,5.0,1
2,88.5,0,0.0,84.0,37.0,0,74.0,70.0,10.5,35.5,0,9.0,1
3,91.0,0,8.0,89.0,35.5,0,80.0,81.0,14.5,42.0,0,10.0,1
4,93.0,0,15.0,91.0,34.0,0,74.0,90.0,14.5,41.5,1,3.0,1
5,95.0,0,23.0,91.0,44.0,0,73.0,105.5,13.5,39.5,0,8.0,1
6,98.0,0,28.5,95.0,37.0,0,84.5,97.0,16.0,42.0,0,6.0,1
7,96.0,0,7.0,90.0,34.0,0,73.0,100.0,13.0,36.0,0,7.0,1
8,95.0,0,18.5,98.0,38.0,1,76.0,88.0,14.0,40.0,0,15.0,1
9,95.5,0,16.0,93.0,37.5,0,80.0,85.0,13.0,38.5,1,4.0,1
10,95.5,0,15.0,93.0,35.0,0,91.0,96.0,12.5,44.5,1,10.0,1
11,95.0,0,21.0,96.0,37.5,0,79.0,67.5,11.0,41.0,0,16.0,1
12,94.0,0,12.0,93.0,34.0,0,70.0,88.0,12.0,38.0,0,8.0,1
13,97.0,0,16.0,92.0,37.0,0,71.0,92.0,12.0,38.0,0,8.0,1
14,93.0,0,11.0,91.0,34.0,0,74.5,95.0,13.0,38.0,0,6.0,1
15,108.0,0,8.5,103.0,29.5,1,61.0,84.0,11.5,40.0,0,2.0,1
16,97.0,0,17.0,93.0,37.5,0,67.0,89.0,13.0,41.5,1,3.0,1
17,100.0,0,12.5,94.0,33.5,0,86.0,86.0,13.5,44.0,0,5.0,1
18,93.0,0,20.0,91.0,37.5,0,80.0,86.0,15.0,40.0,0,5.0,1
19,99.0,0,10.0,96.0,39.0,0,72.5,82.0,16.5,44.0,1,3.0,1
20,98.0,0,21.5,93.0,37.5,0,86.5,92.0,13.5,41.0,0,10.0,1
21,93.0,0,12.0,95.0,34.0,0,96.5,88.0,11.0,40.0,0,12.0,1
22,96.5,0,13.5,94.0,35.0,0,77.0,97.0,13.0,40.0,0,6.0,1
23,94.0,0,11.0,90.0,35.0,0,71.0,80.0,15.0,39.0,0,6.0,1
24,89.5,0,11.0,90.0,35.0,0,71.5,87.5,14.0,40.5,1,4.0,1
25,79.5,0,8.0,78.0,30.0,0,50.0,62.0,10.5,33.0,1,3.0,1
26,92.5,0,19.0,90.0,38.0,0,71.0,98.0,12.5,41.5,0,6.0,1
27,31.0,0,18.0,88.5,36.0,0,69.0,91.0,14.0,39.0,0,7.0,1
28,110.0,0,18.0,98.0,35.5,0,67.5,96.0,12.5,41.0,0,4.0,1
29,100.0,0,20.5,103.0,42.5,0,92.0,101.0,16.5,47.0,1,9.0,1
30,90.0,0,5.5,88.0,31.0,0,63.5,87.0,12.0,35.5,0,3.0,1
31,100.0,0,11.5,93.5,37.0,0,84.0,95.0,15.5,42.0,1,4.0,1
32,91.0,0,12.5,93.0,36.5,0,77.0,91.0,14.0,37.0,0,11.0,1
33,100.0,0,17.5,95.5,35.0,1,71.5,104.0,14.0,40.0,0,11.0,1
34,91.5,0,5.5,91.0,36.0,0,72.0,67.0,13.0,41.5,0,9.0,1
35,96.0,0,14.0,95.0,35.0,1,83.0,86.0,13.0,40.0,0,12.0,1
36,96.0,0,17.0,95.0,40.0,0,79.5,94.5,15.0,44.0,1,6.0,1
37,98.0,0,15.0,93.0,38.0,0,65.0,85.0,16.0,41.0,0,9.0,1
38,100.5,0,11.0,99.0,40.0,0,81.0,93.0,13.0,41.0,1,3.0,1
39,94.5,0,13.5,95.5,35.0,0,75.0,87.5,13.0,38.0,0,11.0,1
40,93.5,0,8.0,96.0,34.0,0,61.5,88.0,14.0,39.0,0,7.0,1
41,93.5,0,10.0,95.0,35.0,0,71.5,95.0,12.5,43.0,0,6.0,1
42,95.0,0,7.0,96.0,39.0,0,73.0,90.0,14.0,38.0,0,9.0,1
43,97.0,0,4.0,95.0,40.0,0,63.0,103.0,14.0,40.0,1,9.0,1
44,93.0,0,11.0,91.5,37.0,1,71.0,106.5,16.5,38.0,0,4.0,1
45,117.0,0,31.0,112.0,46.0,0,80.0,124.0,14.0,44.0,1,9.0,1
46,93.5,0,14.0,92.0,31.0,0,60.0,87.5,13.0,38.0,0,4.0,1
47,97.0,0,15.0,96.0,36.0,0,75.0,78.0,15.0,40.0,0,5.0,1
48,89.5,0,9.0,89.0,38.0,0,66.0,97.0,12.0,36.5,0,7.0,1
49,93.5,0,18.5,92.0,37.0,0,69.0,90.0,11.0,37.0,0,7.0,1
50,95.0,0,16.0,91.0,42.0,0,86.0,82.0,14.0,39.0,1,8.0,1
51,101.0,0,10.5,95.0,38.0,0,75.0,94.4,14.0,41.0,0,6.0,1
52,105.0,0,21.5,100.0,40.5,0,78.5,87.0,15.0,40.0,0,6.0,1
53,105.0,0,16.5,97.5,38.0,0,92.5,85.0,13.0,41.0,1,5.0,1
54,94.0,0,18.0,92.5,36.0,0,73.0,96.0,11.5,40.0,0,6.0,1
55,87.0,0,19.0,88.0,36.0,0,67.0,85.0,10.5,39.0,0,9.0,1
56,95.0,0,15.5,92.5,36.5,0,79.5,88.0,13.5,41.0,0,4.0,1
57,99.0,0,13.5,96.5,36.0,0,71.0,85.0,13.0,41.0,0,4.0,1
58,101.0,0,19.5,97.5,37.5,0,79.0,87.0,14.0,40.5,0,3.0,1
59,89.0,0,16.0,88.0,38.5,0,90.0,84.0,10.0,40.0,1,4.0,1
60,91.0,0,10.0,88.0,39.0,0,75.0,91.0,16.0,41.0,0,5.0,1
61,96.5,0,11.0,93.5,34.0,0,83.0,81.0,14.0,42.0,0,5.0,1
62,99.0,0,13.5,97.0,40.0,0,80.0,90.0,13.0,40.0,1,4.0,1
63,96.5,0,15.0,95.0,40.0,1,82.0,92.0,13.5,40.0,0,5.0,1
64,99.5,0,13.0,93.0,35.0,0,75.0,89.0,13.5,40.0,0,3.0,1
65,94.0,0,15.0,93.5,42.0,0,82.0,93.0,15.0,40.0,0,8.0,1
66,88.0,0,14.0,91.0,36.0,0,76.0,87.0,16.0,40.0,1,4.0,1
67,96.0,0,21.5,93.0,36.0,0,71.0,92.0,14.0,39.0,0,8.0,1
68,100.0,0,11.0,97.0,38.0,0,71.0,82.0,14.5,37.0,0,3.0,1
69,99.0,0,16.5,95.0,38.0,0,71.0,82.0,14.0,40.0,0,5.0,1
70,91.5,0,23.0,93.5,37.0,0,79.0,87.0,13.5,41.0,0,8.0,1
71,98.5,0,16.0,95.5,36.0,0,82.0,93.0,17.0,45.0,1,4.0,1
72,92.0,0,7.0,93.5,34.0,0,75.5,82.0,14.5,38.0,0,3.0,1
73,95.0,0,13.0,90.0,38.5,0,77.0,87.0,13.0,40.0,0,7.0,1
74,96.0,0,10.5,92.0,36.0,0,79.0,77.0,14.5,39.0,0,5.0,1
75,95.0,0,16.5,97.0,34.5,0,74.4,97.5,13.5,42.0,0,10.0,1
76,102.0,0,21.0,98.0,42.5,0,73.5,91.0,11.5,41.0,0,10.0,1
77,95.0,0,13.5,93.0,33.0,0,68.0,79.0,13.5,40.0,0,10.0,1
78,99.0,0,17.5,98.5,41.0,0,94.0,97.0,15.5,42.0,1,8.0,1
79,93.0,0,10.0,95.0,32.0,0,80.5,82.5,12.0,37.0,0,4.0,1
80,89.0,0,25.0,90.0,34.0,1,77.0,82.5,14.0,41.0,0,6.0,1
81,97.0,0,17.0,94.0,35.0,0,79.0,0.0,11.0,41.0,0,8.0,1
82,93.0,0,21.0,95.0,33.0,0,79.0,96.0,11.5,37.0,0,8.0,1
83,93.5,0,20.0,87.5,33.0,0,80.0,91.0,13.0,40.0,0,6.0,1
84,89.5,0,18.5,91.5,32.5,0,74.0,84.0,15.0,41.0,0,6.0,1
85,94.5,0,8.0,91.0,35.0,1,69.0,94.5,13.0,41.0,0,4.0,1
86,94.0,0,15.5,94.0,35.0,0,77.0,80.0,12.5,38.0,0,6.0,1
87,90.5,0,8.0,90.0,35.0,0,80.0,95.0,14.0,39.0,0,5.0,1
88,87.0,0,11.0,85.0,32.5,0,75.0,85.0,13.0,39.0,0,5.0,1
89,92.0,0,16.0,93.0,37.0,0,78.0,88.0,12.0,39.0,0,7.0,1
90,95.5,0,14.0,93.0,32.0,1,84.0,92.0,13.0,43.0,0,17.0,1
91,96.0,0,23.0,95.5,33.0,1,81.0,91.0,12.0,42.0,0,9.0,1
92,101.0,0,21.0,98.0,34.0,0,71.5,81.5,13.5,42.0,0,10.0,1
93,98.5,0,9.0,96.0,34.0,0,77.0,88.0,12.0,38.0,0,9.0,1
94,95.0,0,8.0,95.0,37.0,0,76.0,91.0,15.0,42.0,0,9.0,1
95,98.5,0,13.0,97.0,40.0,0,75.0,80.0,13.0,40.0,1,7.0,1
96,96.5,0,8.0,90.0,35.0,0,77.0,85.0,12.0,42.0,0,6.0,1
97,97.5,0,17.0,99.0,35.0,0,89.0,71.0,15.0,41.0,0,8.0,1
98,91.0,0,18.0,88.0,36.0,0,73.0,75.0,12.0,40.0,0,8.0,1
99,89.0,0,14.0,89.0,32.0,0,57.0,75.0,13.0,38.0,1,8.0,1
100,95.0,0,23.0,92.0,37.0,0,76.0,77.0,12.0,38.0,0,6.0,1
101,91.0,0,15.0,88.0,37.0,0,67.0,80.0,13.0,39.0,0,8.0,1
102,95.0,0,12.0,96.5,35.0,0,74.0,77.0,15.0,40.0,1,5.0,1
103,91.5,0,16.0,90.0,36.0,0,73.0,77.0,15.0,36.0,0,7.0,1
104,93.0,0,17.0,93.0,37.0,0,72.0,97.0,15.0,42.0,0,6.0,1
105,94.5,0,18.0,93.0,37.0,0,86.0,99.0,14.0,40.0,1,6.0,1
106,95.0,0,8.0,93.0,36.0,0,78.0,91.0,12.0,41.0,0,5.0,1
107,98.0,0,13.0,95.5,35.0,0,72.0,84.0,12.0,41.0,0,4.0,1
108,94.0,0,10.5,92.0,38.0,0,67.0,86.0,12.0,41.0,0,3.0,1
109,94.0,0,13.0,93.0,35.0,0,82.0,86.0,12.0,38.0,1,5.0,1
110,97.5,0,17.0,95.0,38.5,0,89.0,89.0,10.5,43.0,1,5.0,1
111,54.0,0,6.0,93.0,37.0,0,75.0,94.0,13.0,39.0,0,10.0,1
112,101.0,0,15.0,100.0,38.5,0,69.0,95.0,15.0,40.0,1,5.0,1
113,98.0,0,17.0,95.0,38.0,0,91.5,86.0,13.0,42.0,0,8.0,1
114,97.0,0,14.0,89.0,35.0,0,74.0,80.0,11.5,38.0,0,8.0,1
115,106.0,0,21.0,103.0,44.0,0,82.0,91.0,13.5,42.0,0,10.0,1
116,105.0,0,18.0,105.0,45.0,0,92.0,104.0,14.0,40.0,1,5.0,1
117,91.0,0,11.5,91.0,38.0,0,85.0,96.0,11.5,39.0,0,8.0,1
118,98.0,0,10.0,96.0,37.0,0,78.0,96.0,14.0,42.0,1,4.0,1
119,94.0,0,13.5,90.0,38.0,1,76.0,67.5,12.0,41.0,0,10.0,1
120,95.5,0,18.5,94.5,35.0,0,80.0,89.0,15.0,39.0,0,11.0,1
121,96.5,0,17.0,96.0,38.0,0,83.0,97.0,16.0,41.0,1,8.0,1
122,98.0,0,7.0,96.0,35.0,0,82.0,84.0,12.5,41.0,0,10.0,1
123,93.5,0,0.0,94.5,35.5,0,74.0,84.0,0.0,38.0,0,6.0,1
124,101.5,0,9.0,97.5,32.0,0,75.0,94.0,13.5,36.0,0,12.0,1
125,90.0,0,7.0,88.0,34.0,0,67.5,76.0,12.0,36.0,0,7.0,1
126,99.0,0,9.0,95.5,34.0,0,76.0,86.0,14.5,38.0,0,10.0,1
127,99.0,0,12.0,97.5,36.0,0,71.0,73.0,14.0,40.0,1,3.0,1
128,98.0,0,13.0,97.0,37.0,0,78.0,83.0,13.0,41.0,1,10.0,1
129,94.0,0,10.0,94.5,37.0,0,73.0,80.0,13.0,38.0,0,8.0,1
130,96.0,0,17.0,97.0,35.0,0,70.0,85.0,15.0,37.0,0,6.0,1
131,95.5,0,10.0,94.0,35.0,0,67.0,89.0,15.5,41.0,1,4.0,1
132,99.0,0,19.0,95.0,37.0,0,78.0,87.5,14.0,40.0,0,15.0,1
133,95.0,0,12.0,98.0,39.0,0,86.0,94.0,14.0,42.0,1,15.0,1
134,97.0,0,19.0,98.0,34.0,0,71.0,83.0,12.0,40.0,0,8.0,1
135,89.0,0,9.0,91.0,31.0,0,70.0,89.0,11.0,38.0,0,6.0,1
136,96.0,0,12.0,95.0,36.0,0,78.0,97.0,13.0,37.0,1,6.0,1
137,95.0,0,18.0,94.0,39.0,0,70.0,88.0,13.5,39.0,0,8.0,1
138,94.0,0,17.5,95.0,38.0,0,77.0,78.0,13.0,39.0,0,8.0,1
139,98.5,0,12.0,96.5,36.0,0,77.0,88.0,13.5,38.0,1,6.0,1
140,98.0,0,16.0,94.0,33.0,0,72.0,87.0,13.0,37.0,0,12.0,1
141,95.0,0,9.0,97.0,37.0,0,85.0,87.0,13.0,41.0,1,8.0,1
142,99.0,0,9.0,97.0,36.0,0,75.0,81.0,16.0,39.0,0,10.0,1
143,97.0,0,11.0,98.0,41.0,0,85.0,83.0,13.5,40.0,1,14.0,1
144,95.0,0,9.5,93.0,39.0,0,73.0,71.0,12.5,39.0,0,13.0,1
145,97.0,0,9.0,96.5,31.0,0,73.0,87.0,13.0,41.0,0,6.0,1
146,98.0,0,16.0,97.0,38.0,0,79.0,100.0,12.0,43.0,1,6.0,1
147,93.0,0,8.0,93.5,35.0,0,79.0,93.0,11.0,43.0,0,7.0,1
148,98.5,0,15.0,98.0,35.0,0,83.0,97.0,14.0,41.0,0,5.0,0
149,95.0,0,20.5,93.0,33.0,0,85.0,98.0,12.5,42.5,0,10.0,0
150,111.0,0,23.0,103.0,35.0,0,81.0,103.0,14.0,44.0,0,5.0,0
151,121.0,1,38.0,112.0,36.0,0,89.0,118.0,12.0,53.0,0,5.0,0
152,112.0,1,28.0,110.0,33.0,0,95.0,114.0,13.5,45.0,0,4.0,0
153,113.0,1,22.0,109.0,34.0,0,90.0,114.0,11.5,46.0,1,3.0,0
154,124.0,1,30.5,120.5,37.0,0,91.0,121.0,16.0,50.0,0,6.0,0
155,109.0,1,26.0,104.0,34.0,0,91.5,117.0,12.0,44.0,0,5.0,0
156,115.0,1,28.0,112.0,35.0,0,84.0,113.0,16.0,48.0,1,6.0,0
157,109.0,1,26.0,103.0,35.0,0,83.0,85.0,14.5,44.0,1,3.0,0
158,119.0,1,27.0,110.0,33.0,0,90.0,115.5,15.0,44.0,0,4.0,0
159,125.0,1,29.0,116.0,35.0,0,90.0,108.0,14.0,48.0,0,4.0,0
160,113.0,0,22.5,112.0,35.0,0,88.0,105.0,13.0,45.0,1,5.0,0
161,122.0,0,37.0,117.0,36.0,0,100.0,115.0,14.0,48.0,0,7.0,0
162,109.0,0,28.0,104.0,33.0,0,93.0,101.0,11.0,45.0,0,6.0,0
163,109.0,0,29.0,106.0,34.0,0,92.0,106.0,10.0,42.0,0,8.0,0
164,109.0,0,25.5,105.0,34.0,0,83.0,106.0,12.0,46.0,0,6.0,0
165,105.0,0,24.0,102.0,35.0,0,95.0,116.0,13.0,44.0,0,10.0,0
166,128.0,1,32.0,118.0,38.0,0,95.0,120.0,12.5,47.0,1,5.0,0
167,118.0,0,34.0,114.0,37.0,0,85.0,114.0,12.0,47.0,0,5.0,0
168,127.0,0,40.0,122.0,35.0,0,100.0,111.0,13.0,51.0,0,12.0,0
169,120.0,0,51.0,116.0,36.0,0,94.0,113.0,13.0,49.0,0,7.0,0
170,107.0,0,18.0,99.0,35.0,0,91.0,111.0,11.0,42.0,0,10.0,0
171,115.0,0,29.0,107.0,35.0,0,84.0,104.0,12.0,42.0,1,5.0,0
172,109.0,0,21.0,102.0,33.0,0,86.0,104.0,12.0,42.0,0,10.0,0
173,104.0,0,19.5,93.0,32.0,0,78.0,92.0,11.0,40.0,0,11.0,0
174,123.0,0,34.5,108.0,35.0,0,85.0,115.0,12.0,41.5,0,5.0,0
175,123.0,0,26.0,101.3,3.0,0,81.0,97.0,15.0,41.0,0,10.0,0
176,123.0,0,29.0,104.0,34.0,0,84.0,115.0,11.5,41.0,0,10.0,0
177,123.6,1,34.0,115.0,37.0,0,82.0,121.0,13.0,45.0,0,5.0,0
178,113.0,1,38.0,102.5,35.0,0,87.0,112.0,11.0,43.0,0,4.0,0
179,115.0,1,33.5,112.6,36.0,0,84.0,6.0,14.5,44.0,0,4.0,0
180,113.0,0,19.0,105.5,33.0,0,91.0,96.0,13.5,40.0,0,4.0,0
181,120.6,1,38.0,116.0,37.0,0,96.0,107.0,13.0,48.0,0,8.0,0
182,127.0,1,43.0,122.0,38.0,0,93.0,130.0,14.0,46.0,0,0.0,0
183,120.4,1,27.0,109.5,35.0,0,93.0,105.0,11.0,42.0,0,7.0,0
184,95.5,0,21.0,91.0,32.0,0,88.0,100.0,11.0,38.0,0,4.0,0
185,120.0,0,36.5,114.5,38.0,0,88.0,93.0,11.5,44.0,0,3.0,0
186,112.0,0,36.5,106.0,35.0,0,82.0,106.0,15.0,41.0,0,3.0,0
187,119.0,0,35.5,113.0,39.0,0,103.0,113.0,13.0,45.0,0,5.0,0
188,127.0,1,33.0,110.0,43.0,0,99.0,98.0,16.0,45.0,1,7.0,0
189,100.8,0,15.0,93.5,36.0,0,89.0,4.0,13.0,41.0,0,6.0,0
190,113.5,0,35.0,110.0,40.0,0,100.0,94.0,12.5,45.0,0,8.0,0
191,112.0,1,37.0,107.0,37.0,0,92.0,105.0,17.0,45.0,0,7.0,0
192,107.5,0,15.5,101.0,35.0,0,93.0,105.0,15.0,41.0,0,3.0,0
193,112.0,0,23.0,103.0,32.0,0,84.0,96.0,15.0,40.0,0,4.0,0
194,133.5,0,40.0,120.5,41.0,0,92.0,113.0,15.0,44.0,0,0.0,0
195,115.0,0,23.0,107.5,35.0,0,87.0,87.0,18.0,45.0,1,3.0,0
196,121.0,1,27.0,112.0,36.0,0,93.0,138.0,11.0,48.0,0,4.0,0
197,112.0,1,30.0,108.0,37.0,0,90.0,104.0,65.0,48.0,0,10.0,0
198,124.5,1,24.0,114.0,38.0,0,95.0,120.0,15.0,48.0,0,4.0,0
199,115.0,1,45.0,108.0,33.0,0,93.0,109.0,13.0,47.0,0,6.0,0
200,122.0,1,44.0,116.0,35.0,0,90.0,117.0,12.0,48.0,0,8.0,0
201,113.0,1,56.0,112.0,36.0,0,98.0,119.0,37.0,50.0,0,10.0,0
202,120.0,1,48.0,109.0,38.0,0,96.0,109.0,16.0,50.0,0,14.0,0
203,107.0,1,40.0,98.5,36.0,0,89.0,101.0,12.0,45.0,0,15.0,0
204,132.0,1,27.0,123.0,36.0,0,90.0,102.0,11.0,45.0,1,4.0,0
205,109.0,0,30.5,106.0,35.0,0,89.0,100.0,11.0,48.0,0,7.0,0
206,110.0,0,35.0,100.0,31.0,0,91.0,102.0,14.0,47.0,0,7.0,0
207,114.0,0,37.0,107.0,35.0,0,88.0,116.0,12.0,47.0,0,7.0,0
208,114.0,0,34.0,112.0,36.0,0,98.0,120.0,14.0,49.0,0,7.0,0
209,123.0,1,33.0,114.0,34.0,0,94.0,106.0,13.0,49.0,0,8.0,0
210,122.0,0,26.0,115.0,35.0,0,87.0,111.0,13.0,46.0,0,9.0,0
211,115.0,0,38.0,109.0,34.0,0,98.0,103.0,13.0,47.0,0,9.0,0
212,122.0,1,28.0,115.0,37.0,0,91.0,123.0,14.0,48.0,0,6.0,0
213,111.0,1,14.0,106.0,36.0,0,76.0,98.0,11.0,50.0,1,3.0,0
214,125.0,1,34.0,121.0,34.0,0,93.0,118.0,13.0,44.0,0,8.0,0
